"","28-4","Abiotrophia","Acetanaerobacterium","Acetitomaculum","Acetobacter","Achromobacter","Acidaminococcus","Acidipropionibacterium","Acidisoma","Acidovorax","Acinetobacter","Actinobacillus","Actinomyces","Adlercreutzia","Aeribacillus","Aerococcus","Aeromonas","Aerosphaera","Agathobacter","Aggregatibacter","Akkermansia","Alicyclobacillus","Alistipes","Allisonella","Allobaculum","Alloprevotella","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","Alloscardovia","Anaerobiospirillum","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroglobus","Anaeroplasma","Anaerosporobacter","Anaerostipes","Anaerotruncus","Anaerovibrio","Anaerovorax","Angelakisella","Anoxybacillus","Anthococcus","Arcanobacterium","Asaccharospora","Asteroleplasma","ATCC-39006","Atlantibacter","Atopobium","Bacillus","Bacteroides","Barnesiella","Bdellovibrio","Bergeyella","Bifidobacterium","Bilophila","Blautia","Bosea","Brachyspira","Brevibacterium","Brevundimonas","Brucella","Bulleidia","Buttiauxella","Butyricicoccus","Butyricimonas","Butyrivibrio","CAG-352","CAG-56","CAG-873","Campylobacter","Candidatus_Liberibacter","Candidatus_Methanogranum","Candidatus_Saccharimonas","Candidatus_Soleaferrea","Candidatus_Stoquefichus","Caproiciproducens","Cardiobacterium","Carnobacterium","Catabacter","Catellicoccus","Catenibacterium","Catenisphaera","Cellulosilyticum","Centipeda","Cerasicoccus","Cetobacterium","CHKCI002","Chlamydia","Christensenella","Christensenellaceae_R-7_group","Chromohalobacter","Chryseobacterium","Citrobacter","Clavibacter","Cloacibacillus","Cloacibacterium","Clostridioides","Clostridium_sensu_stricto_1","Clostridium_sensu_stricto_11","Clostridium_sensu_stricto_13","Clostridium_sensu_stricto_2","Clostridium_sensu_stricto_3","Clostridium_sensu_stricto_4","Clostridium_sensu_stricto_6","Collinsella","Comamonas","Coprobacillus","Coprobacter","Coprococcus_1","Coprococcus_2","Coprococcus_3","Corynebacterium","Corynebacterium_1","Cricetibacter","Cronobacter","Cryptobacterium","Cuneatibacter","Curtobacterium","Cutibacterium","DBS1","Dechloromonas","Defluviitaleaceae_UCG-011","Delftia","Dendrosporobacter","Denitrobacterium","Desulfobulbus","Desulfovibrio","Devosia","Dialister","Dielma","Dietzia","Distigma","DNF00809","Dorea","DTU089","Dubosiella","Dysgonomonas","Eggerthella","Eikenella","Eisenbergiella","Elusimicrobium","Enhydrobacter","Enorma","Enterobacter","Enterococcus","Enterorhabdus","Epulopiscium","Erysipelatoclostridium","Erysipelotrichaceae_UCG-003","Erysipelotrichaceae_UCG-004","Erysipelotrichaceae_UCG-006","Escherichia/Shigella","Eubacterium","Exiguobacterium","Ezakiella","F0332","Facklamia","Faecalibacterium","Faecalicoccus","Faecalitalea","Falsochrobactrum","Family_XIII_AD3011_group","Family_XIII_UCG-001","Fastidiosipila","Finegoldia","Flavobacterium","Flavonifractor","Flexilinea","Fournierella","Fretibacterium","Fructobacillus","Fusicatenibacter","Fusobacterium","Gallibacterium","Gallicola","Gardnerella","GCA-900066225","GCA-900066575","GCA-900066755","Gemella","Geobacillus","Gluconobacter","Glutamicibacter","Gordonia","Gordonibacter","Granulicatella","Haemophilus","Hafnia-Obesumbacterium","Harryflintia","Helicobacter","Hespellia","hoa5-07d05_gut_group","Holdemanella","Holdemania","Howardella","Hungatella","Hydrogenoanaerobacterium","Hydrogenophaga","Hymenobacter","Hyphomicrobium","Intestinibacter","Intestinimonas","Isobaculum","Isoptericola","Jeotgalibaca","Jonquetella","Kandleria","Kingella","Klebsiella","Kocuria","Lachnoanaerobaculum","Lachnoclostridium","Lachnoclostridium_5","Lachnospira","Lachnospiraceae_AC2044_group","Lachnospiraceae_FCS020_group","Lachnospiraceae_FE2018_group","Lachnospiraceae_NC2004_group","Lachnospiraceae_ND3007_group","Lachnospiraceae_NK3A20_group","Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4B4_group","Lachnospiraceae_UCG-001","Lachnospiraceae_UCG-002","Lachnospiraceae_UCG-003","Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-006","Lachnospiraceae_UCG-008","Lachnospiraceae_UCG-009","Lachnospiraceae_UCG-010","Lactobacillus","Lactococcus","Lactonifactor","Lautropia","Lawsonella","Leptotrichia","Leuconostoc","Libanicoccus","Lysinibacillus","Macrococcus","Mailhella","Marinomonas","Marvinbryantia","Megamonas","Megasphaera","Melissococcus","Merdibacter","Methanobrevibacter","Methanomassiliicoccus","Methanosphaera","Methylobacterium","Microbacterium","Millionella","Mitsuokella","Mobiluncus","Mogibacterium","Morganella","Moryella","Murdochiella","Muribaculum","Mycoplasma","Necropsobacter","Negativibacillus","Negativicoccus","Neisseria","Neorhizobium","Nubsella","Ochrobactrum","Odoribacter","Oenococcus","Ohtaekwangia","Oligella","Olsenella","Oribacterium","Oscillibacter","Oscillospira","Oxalobacter","Paeniclostridium","Pantoea","Papillibacter","Parabacteroides","Paraclostridium","Paracoccus","Paraprevotella","Parascardovia","Parasporobacterium","Parasutterella","Parvibacter","Parvimonas","Pediococcus","Peptoclostridium","Peptococcus","Peptoniphilus","Peptostreptococcus","Phascolarctobacterium","Phocaeicola","Phocea","Plantibacter","Plesiomonas","Porphyrobacter","Porphyromonas","Prevotella","Prevotella_2","Prevotella_6","Prevotella_7","Prevotella_9","Prevotellaceae_NK3B31_group","Prevotellaceae_UCG-001","Prevotellaceae_UCG-003","Prevotellaceae_UCG-004","Propionibacterium","Proteiniphilum","Proteus","Providencia","Pseudarthrobacter","Pseudocitrobacter","Pseudoclavibacter","Pseudoflavonifractor","Pseudomonas","Pseudopropionibacterium","Pseudoscardovia","Pseudoxanthomonas","Psychrobacter","Pygmaiobacter","Pyramidobacter","Raoultella","Raoultibacter","Rhodobacter","Rhodococcus","Rikenella","Rikenellaceae_RC9_gut_group","Robinsoniella","Romboutsia","Roseburia","Rosenbergiella","Rothia","Ruminiclostridium","Ruminiclostridium_1","Ruminiclostridium_5","Ruminiclostridium_6","Ruminiclostridium_9","Ruminococcaceae_NK4A214_group","Ruminococcaceae_UCG-001","Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-003","Ruminococcaceae_UCG-004","Ruminococcaceae_UCG-005","Ruminococcaceae_UCG-007","Ruminococcaceae_UCG-008","Ruminococcaceae_UCG-009","Ruminococcaceae_UCG-010","Ruminococcaceae_UCG-011","Ruminococcaceae_UCG-013","Ruminococcaceae_UCG-014","Ruminococcaceae_V9D2013_group","Ruminococcus_1","Ruminococcus_2","S5-A14a","Salmonella","Sanguibacteroides","Sarcina","Scardovia","Sediminibacterium","Selenomonas","Selenomonas_3","Selenomonas_4","Sellimonas","Senegalimassilia","Serratia","Shimwellia","Shinella","Shuttleworthia","Siccibacter","Slackia","Sneathia","Solibacillus","Solobacterium","Sphaerochaeta","Sphingobacterium","Sphingobium","Sphingomonas","Sphingopyxis","Sporacetigenium","Sporobacter","Sporolactobacillus","Staphylococcus","Stenotrophomonas","Stomatobaculum","Streptobacillus","Streptococcus","Subdoligranulum","Succiniclasticum","Succinispira","Succinivibrio","Sutterella","Synergistes","Tepidimonas","Tepidiphilus","Terrisporobacter","Thermomonas","Treponema_2","Tumebacillus","Turicibacter","Tyzzerella","Tyzzerella_3","Tyzzerella_4","UBA1819","UC5-1-2E3","Vagococcus","Varibaculum","Veillonella","Verticia","Vibrio","Victivallis","W5053","Weissella","Xylophilus","Yersinia"
"31295",0,0,0,0,0,0,0,0,0,0,72,0,19,0,0,0,0,0,604,0,5645,0,122,0,0,0,0,0,0,2,0,0,0,0,0,1505,0,0,0,58,0,0,0,0,0,0,0,0,0,3311,36,0,0,938,43,9001,0,0,0,0,0,0,0,162,0,0,38,141,0,0,0,0,0,11,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1032,0,0,0,0,0,0,0,817,0,0,0,0,0,0,4177,0,0,0,151,321,246,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1639,0,0,0,30,1542,36,0,0,12,0,8,0,0,0,0,93,0,9,0,226,0,0,35891,0,0,4,0,0,2924,0,0,0,171,138,0,12,0,10,0,7,0,0,1794,0,0,0,0,45,16,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,827,47,0,0,0,0,0,0,13,0,0,60,0,570,14,54,0,0,253,0,105,0,276,0,0,0,0,0,0,59,27,0,0,0,0,0,3,0,0,0,0,0,172,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,57,0,0,0,0,0,3,0,0,0,0,0,93,16,0,0,0,0,56,0,0,223,0,0,17,0,0,0,0,0,13,0,2820,0,8,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2524,320,0,0,0,0,336,1188,76,554,0,2397,156,0,441,0,0,32,17,0,1280,1604,0,359,2755,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,1120,0,0,0,0,0,0,0,593,0,0,0,11,0,0,0,72,0,0,0,91,0,0,0,0,0,0,0
"31298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939,0,0,0,1285,0,0,12701,0,0,0,0,0,0,0,0,0,60,0,0,0,23,0,0,0,0,0,0,0,0,0,9827,631,0,0,28,39,232,0,0,0,0,0,0,0,174,24,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,80,0,0,0,0,0,0,308,0,0,90,13,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,98,0,0,55,0,0,456,0,0,14,0,0,10079,0,0,0,75,68,0,0,0,78,0,0,0,0,18,0,0,0,0,11,22,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,7,0,0,0,0,0,0,0,42,0,0,0,0,0,0,20,0,0,705,0,2146,0,0,0,0,39,0,3963,0,54,0,0,227,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,96,4,0,0,0,0,629,0,0,369,0,0,0,0,5,0,0,0,0,0,16089,0,0,0,0,0,15,16,0,5,0,24182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,31,1084,0,5,0,0,254,0,132,403,0,5030,835,0,708,0,0,41,0,0,115,2498,0,1243,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2227,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,76,0,0,0,64,0,0,0,0,0,0,0
"31299",0,0,0,0,0,0,0,0,0,0,0,1714,0,0,0,0,0,0,1962,0,3964,0,6996,0,0,0,0,0,0,0,0,0,0,0,22,8142,0,0,0,0,0,0,0,0,7,0,0,0,0,24878,2595,0,0,0,185,3362,0,0,0,0,0,0,0,0,358,954,0,281,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,2799,0,0,2613,0,0,0,0,886,0,0,0,0,0,0,125,0,0,12,243,590,508,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,9,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,134,0,0,590,0,0,308,0,0,0,0,0,5030,0,0,0,244,45,0,0,0,0,0,92,0,0,286,22,0,0,0,10,116,0,51,0,0,0,0,0,27,7391,193,0,0,0,0,109,0,0,0,0,0,0,0,86,80,0,0,0,0,0,0,2462,0,0,195,0,2182,77,58,0,0,171,0,7370,0,518,0,952,117,0,8,0,67,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,37,0,0,0,0,0,55,0,0,0,0,0,1841,0,0,1695,0,0,0,0,0,0,0,0,0,0,1751,0,0,0,0,0,2,0,0,0,133,4903,686,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,18,8,71,0,0,0,0,0,0,338,3184,0,0,0,0,254,4197,40,249,0,3921,412,0,2076,0,0,0,342,0,640,7618,0,33247,102,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,5087,0,0,0,15,0,0,0,127,0,0,0,36,0,0,0,17,0,0,0,558,0,0,0,0,4,0,0
"31302",0,0,0,0,0,0,0,0,0,0,0,0,50,330,0,0,0,0,11216,0,10,0,7539,0,0,0,0,0,0,0,0,5,0,0,0,7364,0,0,0,16,0,0,0,0,0,0,0,5,0,18362,0,0,0,4566,0,6490,0,0,0,0,0,0,0,964,86,0,0,244,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4744,0,0,0,0,0,0,0,8556,0,0,0,0,0,0,0,0,0,0,104,1774,701,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,45,0,4064,0,0,0,0,2113,0,0,0,324,0,0,0,0,0,0,0,0,0,4,2477,0,0,113,14,0,0,0,0,9478,0,0,0,151,50,0,0,0,40,0,0,0,0,1583,0,0,0,12,25,16,0,18,0,0,0,0,117,0,267,0,0,0,0,0,0,16,0,0,0,0,0,0,382,53,0,0,0,0,0,0,287,0,0,23,0,470,48,135,0,0,69,0,1391,0,123,0,0,14,0,6,0,0,18,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,3,93,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,5649,0,0,0,0,0,0,0,0,0,0,16624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,2301,0,5,0,0,598,90,124,1819,0,4049,365,189,864,0,0,0,8,0,2822,10770,0,2459,5098,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,308,10978,0,0,0,58,0,0,0,54,0,0,0,179,55,0,0,161,0,0,0,949,0,0,0,0,0,0,0
"31303",0,0,0,0,0,0,0,0,0,0,0,0,44,104,0,0,0,0,566,0,5387,0,120,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,6,0,0,0,0,0,0,0,0,0,618,0,0,0,5147,16,3854,0,0,0,0,0,0,0,10,16,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,2811,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,397,0,0,0,0,0,0,5561,0,0,0,38,241,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,855,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,72,0,0,30,0,0,17,0,0,0,0,0,738,0,0,0,208,0,0,0,0,21,0,0,0,0,144,0,0,0,0,19,0,0,11,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,152,0,0,0,0,0,0,128,0,0,9,0,41,0,126,0,0,23,0,85,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,27,0,0,0,0,0,40,0,0,0,0,0,8,0,0,0,0,0,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1099,72,0,0,0,0,98,75,49,41,0,681,0,0,192,0,0,0,18,0,193,993,0,188,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,759,1598,0,0,0,76,0,0,0,0,0,0,0,19,0,0,0,97,0,0,0,0,0,0,0,0,3,0,0
"31305",0,0,0,0,0,0,8,0,0,0,0,63,0,55,0,0,0,0,1930,0,0,0,1222,14,0,0,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,5,0,4244,262,0,0,141,41,2084,0,0,0,0,0,0,0,106,16,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,861,0,0,110,0,0,0,0,197,0,0,0,0,0,0,677,0,0,0,41,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,39,0,0,30,1226,0,0,245,0,0,0,0,0,4890,0,0,0,38,39,0,0,0,10,0,0,0,0,361,0,0,0,0,0,0,0,66,0,0,0,0,4,0,179,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,150,0,258,0,8,0,0,22,0,369,0,357,0,0,19,0,0,0,177,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,31,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,161,0,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1220,0,0,0,0,408,49,0,94,0,1603,9,0,78,0,0,0,4,0,585,8100,0,2579,341,0,0,0,0,0,0,0,0,0,15,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,1818,0,0,0,0,0,0,0,0,0,0,0,0,0,21,102,9,0,0,0,130,0,0,0,0,9,0,0
"31306",0,0,0,0,0,0,0,0,0,0,0,0,101,121,0,0,0,0,689,0,7433,0,293,0,0,2,0,0,0,0,12,0,0,0,0,3568,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,139,0,0,3328,29,12025,0,0,0,0,0,0,0,158,10,29,64,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8635,0,0,46,0,6,0,0,4275,0,0,0,0,0,0,1744,0,0,0,171,80,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,34,1645,10,0,0,0,0,0,8,0,0,0,791,8,0,45,1270,0,0,3021,0,0,0,0,0,2700,0,7,0,357,0,0,0,0,0,0,13,0,0,3688,6,0,0,0,181,0,0,45,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,912,9,0,0,0,0,0,0,1248,0,0,32,0,62,22,128,0,0,27,0,847,22,50,0,0,0,0,0,0,8,188,733,0,0,0,0,12,0,0,0,0,3,454,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,10,0,0,0,0,0,59,0,0,0,0,0,41,0,0,16,0,0,24,0,0,0,0,0,0,0,14,45,0,0,0,0,665,0,0,0,0,0,0,7,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2435,292,0,8,0,0,117,1338,430,1726,0,5063,193,140,2148,0,0,0,88,0,527,7982,0,101,1418,0,0,0,0,12,0,0,0,0,0,2130,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,183,3072,0,0,0,4,0,0,0,122,0,0,0,616,0,0,0,83,0,0,0,0,0,0,0,0,160,0,0
"31307",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1857,0,2956,0,480,13,0,0,0,0,0,0,0,0,0,0,101,307,0,0,0,18,0,0,0,0,0,0,0,0,0,480,132,0,0,127,15,2247,0,0,0,0,0,0,0,76,0,592,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1229,0,0,63,0,0,0,0,691,0,0,0,0,0,0,819,0,0,0,74,225,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,1230,0,0,3,0,1154,0,0,0,0,4,0,0,0,0,0,1783,0,0,8,994,0,0,594,0,0,0,0,0,10282,0,0,0,71,42,0,0,0,0,0,8,0,0,180,7,0,0,0,10,30,0,0,0,0,0,0,0,0,710,0,0,0,0,0,6378,16,0,0,0,0,0,0,417,52,0,0,0,0,0,0,391,0,0,256,0,679,325,152,0,5,18,0,3163,563,29,0,0,40,0,28,0,36,151,47,0,0,0,0,18,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,7,0,0,0,0,0,0,57,0,0,94,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,10,0,0,0,0,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1422,634,0,13,0,0,532,162,5,1064,0,3696,54,0,8345,0,12,0,95,0,1727,6004,0,3498,4371,0,0,0,0,0,0,0,0,0,0,309,0,138,0,75,0,438,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,312,3157,0,0,0,0,0,0,0,122,0,0,0,20,9,0,0,34,0,10,0,1228,0,0,0,0,59,0,0
"31309",0,0,0,0,0,0,0,0,0,0,0,0,25,254,0,0,0,0,2221,0,14,0,872,5,0,0,0,0,0,4,65,0,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,3931,89,0,0,3820,43,1699,0,0,0,0,0,0,0,341,94,0,0,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2480,0,0,0,0,0,0,0,1135,0,0,0,0,0,0,4,0,0,0,166,216,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2805,0,0,0,0,2900,25,0,0,112,0,0,0,0,0,0,43,0,0,3,634,0,0,1691,2,0,130,0,0,1854,0,0,0,1708,28,0,0,0,35,0,0,0,0,146,0,0,0,0,41,0,0,24,0,0,0,0,130,13,0,0,0,0,0,0,5,6,0,0,0,0,0,0,99,7,0,0,0,0,0,0,0,0,0,129,0,152,28,93,0,0,155,0,312,0,65,0,0,17,0,0,0,312,1435,149,0,0,0,0,140,0,0,0,0,0,37,20,7,0,0,15736,0,0,0,0,0,41,0,924,0,0,0,0,0,0,34,0,0,0,0,0,84,0,0,0,0,0,26,0,0,0,0,0,169,0,0,727,0,0,52,0,0,0,0,2,24,0,8,0,0,0,0,0,17,0,0,0,0,1878,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,30,0,0,0,0,0,486,881,14,21,0,0,2914,1076,21,546,0,1189,109,516,195,0,0,0,190,0,2008,210,0,418,6714,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007,17198,0,0,0,0,0,0,0,58,0,0,0,39,0,0,0,32,0,0,0,159,0,0,6,0,0,0,0
"31310",0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,3450,0,2964,0,1842,0,0,0,0,0,0,4,0,0,0,0,0,3368,0,0,0,0,0,0,0,0,0,0,0,0,0,28824,1257,0,0,1359,83,8089,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7716,0,0,0,0,0,0,0,2435,0,0,0,0,0,0,2636,0,0,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,0,0,0,0,624,0,0,0,0,0,7,0,0,0,0,0,0,0,3,56,0,0,277,0,0,0,0,0,3025,0,0,0,160,45,0,0,0,0,0,0,0,0,1385,4,0,0,0,4,19,0,0,0,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,96,0,9,0,0,0,0,205,0,42,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,1217,0,0,1996,0,0,1401,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268,613,0,0,0,0,147,0,119,61,0,334,63,0,188,0,0,0,11,0,22,3329,0,1862,1315,0,0,0,2103,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,21,0,0,0,0,0,0,0
"31311",0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,695,0,32632,3,59,0,0,0,0,0,0,0,0,13,0,0,0,6289,13,0,0,0,0,0,0,0,0,0,0,15,0,6376,226,0,0,5085,22,8885,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,0,0,0,0,0,0,5,0,0,0,0,0,869,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2009,0,0,0,536,0,0,0,0,0,0,0,0,0,28,793,0,0,346,0,0,6,0,0,3366,0,0,0,241,0,0,0,0,81,0,0,0,0,2725,0,0,0,20,0,18,0,24,0,0,0,0,150,19,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1534,0,0,0,0,0,0,0,5801,0,0,129,0,31,0,0,0,0,138,0,153,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,7,0,25,3,0,0,0,0,41,0,0,0,0,0,61,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379,246,0,4,0,0,1169,0,9,0,0,110,0,300,0,0,0,0,0,0,1488,25,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2237,1633,0,0,0,0,0,0,0,128,0,0,5,60,91,779,0,172,0,0,0,37,0,0,0,0,83,0,0
